t_sec,x,y,z,roll_deg,pitch_deg,yaw_deg
146.1459296999965,-20.254182815551758,31.889625549316406,-0.002604398177936673,0.00012742209504360125,3.4150942593175764e-05,-89.54655990585935
146.21261959988624,-20.25326156616211,31.803373336791992,-0.002604444045573473,0.0001275326077670075,3.4150942593175764e-05,-89.33824596636315
146.27925970009528,-20.252059936523438,31.717084884643555,-0.002604489913210273,0.000127627721923979,3.4150942593175764e-05,-89.15902863273118
146.3460548000876,-20.2506103515625,31.630775451660156,-0.0026045357808470726,0.00012771285697613742,3.4150942593175764e-05,-88.99864896083011
146.4126051000785,-20.248933792114258,31.544456481933594,-0.0026045816484838724,0.0001277913088941325,3.4150942593175764e-05,-88.85084366719103
146.47928140009753,-20.24704360961914,31.458133697509766,-0.0026046275161206722,0.00012786543566487184,3.4150942593175764e-05,-88.71124826093431
146.54615509998985,-20.244951248168945,31.371810913085938,-0.002604673383757472,0.00012793665729152065,3.4150942593175764e-05,-88.57719213809447
146.6128030999098,-20.2426700592041,31.28547477722168,-0.002604719251394272,0.0001279979519235643,3.4150942593175764e-05,-88.46178926187794
146.67963070003316,-20.240509033203125,31.199228286743164,-0.0026047653518617153,0.00012790657667400974,3.4150942593175764e-05,-88.63264644396581
146.74606380006298,-20.23891830444336,31.113399505615234,-0.002604811219498515,0.00012769371950228573,3.4150942593175764e-05,-89.02935749133849
146.81260549998842,-20.23773956298828,31.02720069885254,-0.002604857087135315,0.00012756706564198212,3.4150942593175764e-05,-89.26614648948448
146.87929759989493,-20.236770629882812,30.940841674804688,-0.0026049029547721148,0.0001275067480763366,3.4150942593175764e-05,-89.37911098816733
146.94611679995432,-20.235876083374023,30.85443687438965,-0.0026049488224089146,0.00012748985134142466,3.4150942593175764e-05,-89.41079623572702
147.0127663000021,-20.234968185424805,30.768033981323242,-0.0026049946900457144,0.0001275010550361234,3.4150942593175764e-05,-89.38967046062416
147.0794232999906,-20.233985900878906,30.68155860900879,-0.002605040557682514,0.00012753108354342642,3.4150942593175764e-05,-89.33315747543148
147.1462407000363,-20.232891082763672,30.59517478942871,-0.002605086425319314,0.00012757321464651445,3.4150942593175764e-05,-89.25383848860012
147.21285460004583,-20.231660842895508,30.508806228637695,-0.002605132292956114,0.00012762348796958701,3.4150942593175764e-05,-89.15926085916296
147.27955519990064,-20.230276107788086,30.422443389892578,-0.0026051783934235573,0.00012767899836855367,3.4150942593175764e-05,-89.05479311580761
147.34625510009937,-20.22872543334961,30.336088180541992,-0.002605224261060357,0.00012773802620655363,3.4150942593175764e-05,-88.94369325876818
147.41284110001288,-20.227005004882812,30.249740600585938,-0.002605270128697157,0.00012779937294880522,3.4150942593175764e-05,-88.82826989198414
147.47938710008748,-20.22510528564453,30.16339683532715,-0.0026053159963339567,0.000127862178776878,3.4150942593175764e-05,-88.70999150612703
147.5460286999587,-20.223026275634766,30.077062606811523,-0.0026053618639707565,0.00012792597469890094,3.4150942593175764e-05,-88.58987579938318
147.6127070998773,-20.22076416015625,29.990732192993164,-0.0026054077316075563,0.00012799048713628248,3.4150942593175764e-05,-88.46853748877791
147.67935130000114,-20.218318939208984,29.90440559387207,-0.002605453599244356,0.00012805532526246344,3.4150942593175764e-05,-88.34634540452637
147.74621629994363,-20.215688705444336,29.81808853149414,-0.002605499466881156,0.00012812050210499572,3.4150942593175764e-05,-88.22366154665461
147.81276430003345,-20.212873458862305,29.731773376464844,-0.0026055455673485994,0.00012818586133325568,3.4150942593175764e-05,-88.10061568875683
147.8793575000018,-20.20987319946289,29.64546775817871,-0.0026055914349853992,0.00012825132478193143,3.4150942593175764e-05,-87.97736492518395
147.946022399934,-20.206684112548828,29.559165954589844,-0.002605637302622199,0.000128316892451023,3.4150942593175764e-05,-87.85395023707099
148.0127022000961,-20.203310012817383,29.472875595092773,-0.002605683170258999,0.0001283824861752185,3.4150942593175764e-05,-87.73043309612048
148.07944880006835,-20.199750900268555,29.38658905029297,-0.0026057290378957987,0.000128448079899414,3.4150942593175764e-05,-87.60685448346743
148.14615960000083,-20.19600486755371,29.300312042236328,-0.0026057749055325985,0.00012851373876136937,3.4150942593175764e-05,-87.48321439911187
148.2127710999921,-20.192073822021484,29.21404457092285,-0.0026058207731693983,0.00012857941065087675,3.4150942593175764e-05,-87.35956748456714
148.27938030008227,-20.18795394897461,29.127784729003906,-0.002605866640806198,0.0001286450955679361,3.4150942593175764e-05,-87.23588641907654
148.34606730006635,-20.183650970458984,29.041532516479492,-0.0026059127412736416,0.00012871072837478752,3.4150942593175764e-05,-87.11220535358595
148.41274749999866,-20.179161071777344,28.955289840698242,-0.0026059586089104414,0.00012877646540205475,3.4150942593175764e-05,-86.98852428809536
148.47936569992453,-20.174652099609375,28.86904525756836,-0.002606004476547241,0.00012874478239565087,3.4150942593175764e-05,-87.04774202819937
148.54614209989086,-20.170671463012695,28.783355712890625,-0.0026060501113533974,0.0001285229622681679,3.4150942593175764e-05,-87.46089334090426
148.6128416999709,-20.16750717163086,28.69804573059082,-0.00260609551332891,0.0001282378021829811,3.4150942593175764e-05,-87.99099115257812
148.67940489994362,-20.16485595703125,28.612028121948242,-0.0026061416137963533,0.00012807114071056142,3.4150942593175764e-05,-88.3020379673805
148.74604419991374,-20.162492752075195,28.52574348449707,-0.002606187481433153,0.00012798454657258175,3.4150942593175764e-05,-88.46405005449321
148.81267870008014,-20.16025733947754,28.439376831054688,-0.002606233349069953,0.00012795036227619864,3.4150942593175764e-05,-88.52802160625956
148.87934780004434,-20.158042907714844,28.352994918823242,-0.0026062792167067528,0.00012795024502823085,3.4150942593175764e-05,-88.52823334212383
148.94613529997878,-20.155778884887695,28.266620635986328,-0.0026063250843435526,0.000127972834803356,3.4150942593175764e-05,-88.48574956548633
149.01283739996143,-20.153417587280273,28.18025779724121,-0.0026063709519803524,0.00012801021084997305,3.4150942593175764e-05,-88.4153576359002
149.0793735999614,-20.150930404663086,28.093908309936523,-0.002606416819617152,0.0001280573966432275,3.4150942593175764e-05,-88.32660615782504
149.14602339989506,-20.14829444885254,28.007572174072266,-0.002606462687253952,0.00012811088777163796,3.4150942593175764e-05,-88.22598381097242
149.21276129991747,-20.145498275756836,27.921247482299805,-0.0026065087877213955,0.0001281685216615766,3.4150942593175764e-05,-88.11741795411506
149.2793523001019,-20.142534255981445,27.834930419921875,-0.0026065546553581953,0.00012822893042008593,3.4150942593175764e-05,-88.00372262519103
149.3463721999433,-20.139392852783203,27.748624801635742,-0.002606600522994995,0.00012829115000831986,3.4150942593175764e-05,-87.88657122054697
149.41286380006932,-20.136085510253906,27.662315368652344,-0.002606646390631795,0.0001283465692144227,3.4150942593175764e-05,-87.78234253381258
149.47951620002277,-20.132909774780273,27.57611083984375,-0.0026066922582685947,0.0001282511814788597,3.4150942593175764e-05,-87.96051484850153
149.54601799999364,-20.13011360168457,27.489933013916016,-0.0026067381259053946,0.00012812933478523498,3.4150942593175764e-05,-88.18822652524058
149.61276570009068,-20.127513885498047,27.40360450744629,-0.0026067839935421944,0.000128071362178945,3.4150942593175764e-05,-88.29681970285462
149.67937700008042,-20.124984741210938,27.31723403930664,-0.002606829861178994,0.00012805553370329504,3.4150942593175764e-05,-88.32650370498749
149.74608620000072,-20.122438430786133,27.23086166381836,-0.002606875728815794,0.00012806779262970378,3.4150942593175764e-05,-88.30333570332282
149.8127234999556,-20.11981964111328,27.144500732421875,-0.0026069218292832375,0.00012809830315642986,3.4150942593175764e-05,-88.24601675580806
149.87943139998242,-20.11708641052246,27.058156967163086,-0.0026069676969200373,0.00012814087719628504,3.4150942593175764e-05,-88.16587131608713
149.94604300009087,-20.114213943481445,26.97182273864746,-0.002607013564556837,0.00012819138501529319,3.4150942593175764e-05,-88.07073361113802
150.01269729994237,-20.111188888549805,26.885501861572266,-0.002607059432193637,0.0001282471820204033,3.4150942593175764e-05,-87.96576726397328
150.0793810999021,-20.10799789428711,26.799190521240234,-0.0026071052998304367,0.0001283062880237151,3.4150942593175764e-05,-87.85445567106957
150.14613500004634,-20.104633331298828,26.712890625,-0.0026071511674672365,0.00012836769990372658,3.4150942593175764e-05,-87.73888204012378
150.21275860001333,-20.101091384887695,26.626598358154297,-0.0026071970351040363,0.00012843060995221516,3.4150942593175764e-05,-87.6205080316183
150.27935270010494,-20.097370147705078,26.54031753540039,-0.002607242902740836,0.00012849444495689402,3.4150942593175764e-05,-87.50031719279357
150.34605819988064,-20.09346580505371,26.454044342041016,-0.0026072890032082796,0.00012855897042182756,3.4150942593175764e-05,-87.37893107086411
150.41269879997708,-20.089380264282227,26.367782592773438,-0.0026073348708450794,0.0001286238476306644,3.4150942593175764e-05,-87.25674581680175
150.4794373998884,-20.085107803344727,26.281530380249023,-0.0026073807384818792,0.00012868905052830065,3.4150942593175764e-05,-87.1340346381733
150.54616879997775,-20.080745697021484,26.195253372192383,-0.002607426606118679,0.00012869327145514066,3.4150942593175764e-05,-87.12594769419601
150.6127708000131,-20.076807022094727,26.109405517578125,-0.002607472473755479,0.00012850303011364573,3.4150942593175764e-05,-87.48065307817312
150.67936549987644,-20.07356071472168,26.02378273010254,-0.002607518108561635,0.0001282637270114119,3.4150942593175764e-05,-87.92624778943558
150.74602399999276,-20.070741653442383,25.937652587890625,-0.002607563976198435,0.00012812771936879003,3.4150942593175764e-05,-88.18024886429001
150.81290460005403,-20.06814956665039,25.851335525512695,-0.0026076098438352346,0.00012806116160574835,3.4150942593175764e-05,-88.30489298645357
150.87935990002006,-20.06564712524414,25.76496696472168,-0.0026076557114720345,0.00012803962706233322,3.4150942593175764e-05,-88.34517061198913
150.94616049993783,-20.06313705444336,25.678592681884766,-0.0026077015791088343,0.00012804821221908493,3.4150942593175764e-05,-88.32897623346705
151.01286959997378,-20.06056022644043,25.592227935791016,-0.002607747446745634,0.00012807645595176733,3.4150942593175764e-05,-88.27585785229185
151.07936239987612,-20.05787467956543,25.505878448486328,-0.0026077935472130775,0.00012811745365783351,3.4150942593175764e-05,-88.19873818637323
151.1460136999376,-20.055055618286133,25.41954231262207,-0.0026078394148498774,0.00012816695835533956,3.4150942593175764e-05,-88.10557440609426
151.21288329991512,-20.05208396911621,25.333219528198242,-0.002607885282486677,0.00012822206490019497,3.4150942593175764e-05,-88.00191945525015
151.2793872000184,-20.049015045166016,25.24688148498535,-0.002607931150123477,0.00012823557447159332,3.4150942593175764e-05,-87.976442849646
151.34629849996418,-20.04631996154785,25.16092300415039,-0.002607977017760277,0.00012805879059128885,3.4150942593175764e-05,-88.30621121296338
151.41278119990602,-20.044429779052734,25.075754165649414,-0.0026080224197357893,0.0001277484352205819,3.4150942593175764e-05,-88.8827611411825
151.47943200008012,-20.04325294494629,24.989999771118164,-0.002608067821711302,0.00012752195122949175,3.4150942593175764e-05,-89.30458679413331
151.5461595999077,-20.04249382019043,24.90380096435547,-0.0026081139221787453,0.00012739321296087206,3.4150942593175764e-05,-89.54516654726868
151.61283269990236,-20.041946411132812,24.81743812561035,-0.002608159789815545,0.00012733227007273175,3.4150942593175764e-05,-89.65927168754291
151.67940920009278,-20.04147720336914,24.73103141784668,-0.002608205657452345,0.0001273144874642855,3.4150942593175764e-05,-89.69260984088174
151.746165700024,-20.040992736816406,24.644622802734375,-0.0026082515250891447,0.0001273255087732566,3.4150942593175764e-05,-89.67184606580491
151.81280379998498,-20.040437698364258,24.558223724365234,-0.0026082973927259445,0.00012735530278462404,3.4150942593175764e-05,-89.61571557120574
151.87946600001305,-20.039772033691406,24.47183609008789,-0.0026083432603627443,0.00012739732966729627,3.4150942593175764e-05,-89.53660832023866
151.94608050002716,-20.03896713256836,24.38545799255371,-0.002608389127999544,0.00012744755088016095,3.4150942593175764e-05,-89.4421399738282
152.01275349990465,-20.038009643554688,24.299089431762695,-0.002608434995636344,0.00012750307430667955,3.4150942593175764e-05,-89.33763124933785
152.07938380003907,-20.03688621520996,24.21272850036621,-0.0026084810961037874,0.00012756206306202363,3.4150942593175764e-05,-89.2265792036226
152.14603199996054,-20.03558921813965,24.126373291015625,-0.0026085269637405872,0.00012762340980427517,3.4150942593175764e-05,-89.1111899877844
152.21270260005258,-20.034114837646484,24.040023803710938,-0.002608572831377387,0.00012768621563234798,3.4150942593175764e-05,-88.99295258306232
152.27951509994455,-20.032461166381836,23.953678131103516,-0.002608618699014187,0.00012775002458192286,3.4150942593175764e-05,-88.87285736688598
152.34604039997794,-20.03062629699707,23.867338180541992,-0.0026086645666509867,0.00012781444582644062,3.4150942593175764e-05,-88.75148490533486
152.4126993000973,-20.028606414794922,23.781002044677734,-0.0026087104342877865,0.0001278793621179334,3.4150942593175764e-05,-88.62932697202919
152.47938759997487,-20.02640151977539,23.694671630859375,-0.0026087563019245863,0.0001279445259329137,3.4150942593175764e-05,-88.50662945377907
152.5460961998906,-20.024011611938477,23.608346939086914,-0.002608802169561386,0.0001280099242438296,3.4150942593175764e-05,-88.38359725625963
152.61269939993508,-20.02143669128418,23.52202606201172,-0.0026088482700288296,0.00012807537466495337,3.4150942593175764e-05,-88.26034649268675
152.6793639000971,-20.018674850463867,23.435712814331055,-0.0026088941376656294,0.00012814094233404492,3.4150942593175764e-05,-88.13691814419545
152.7460441000294,-20.015727996826172,23.349403381347656,-0.002608940005302429,0.00012820654908579242,3.4150942593175764e-05,-88.01340100324494
152.8127484000288,-20.012596130371094,23.26310157775879,-0.002608985872939229,0.0001282722079477478,3.4150942593175764e-05,-87.88981556040272
152.87936059990898,-20.009275436401367,23.176809310913086,-0.002609031740576029,0.00012833786680970319,3.4150942593175764e-05,-87.7661891364255
152.9460336000193,-20.005769729614258,23.09052276611328,-0.0026090776082128286,0.00012840353869921053,3.4150942593175764e-05,-87.64254905206992
153.01274350006133,-20.002079010009766,23.004241943359375,-0.0026091234758496284,0.00012846919756116595,3.4150942593175764e-05,-87.51886115639016
153.0793675999157,-19.998199462890625,22.917970657348633,-0.0026091693434864283,0.00012853486945067327,3.4150942593175764e-05,-87.39518692108875
153.14603430009447,-19.994190216064453,22.831676483154297,-0.002609215211123228,0.00012856274841190039,3.4150942593175764e-05,-87.34261495504715
153.21271510003135,-19.99051284790039,22.745704650878906,-0.0026092613115906715,0.0001283988618080514,3.4150942593175764e-05,-87.64839569399946
153.2794150998816,-19.987634658813477,22.66055679321289,-0.0026093064807355404,0.0001280903824048289,3.4150942593175764e-05,-88.22138709366101
153.34602589998394,-19.98555564880371,22.5750675201416,-0.0026093521155416965,0.00012782524566702812,3.4150942593175764e-05,-88.71460871400596
153.41270229988731,-19.983957290649414,22.48896026611328,-0.0026093979831784964,0.00012767475138660974,3.4150942593175764e-05,-88.99563001721697
153.4793974000495,-19.982614517211914,22.402631759643555,-0.002609443850815296,0.00012759877470348992,3.4150942593175764e-05,-89.1377935746016
153.54613650008105,-19.98137855529785,22.31623649597168,-0.002609489718452096,0.00012757105207288655,3.4150942593175764e-05,-89.18967569153702
153.6126973000355,-19.980154037475586,22.229835510253906,-0.002609535586088896,0.00012757368363838556,3.4150942593175764e-05,-89.18471014401042
153.67936179996468,-19.979106903076172,22.143592834472656,-0.0026095816865563393,0.00012747089625330066,3.4150942593175764e-05,-89.37682287479537
153.74621729995124,-19.978717803955078,22.058115005493164,-0.0026096270885318518,0.00012720035308143012,3.4150942593175764e-05,-89.8799824203827
153.81282159988768,-19.979291915893555,21.97346305847168,-0.0026096724905073643,0.00012682983647570133,3.4150942593175764e-05,-90.56692186596757
153.87937010009773,-19.980724334716797,21.887990951538086,-0.0026097181253135204,0.00012656093477537967,3.4150942593175764e-05,-91.06717175096847
153.9460364000406,-19.982666015625,21.80190086364746,-0.0026097639929503202,0.00012640666250488848,3.4150942593175764e-05,-91.35519399807875
154.01269840006717,-19.98488426208496,21.71559715270996,-0.00260980986058712,0.00012632801517361374,3.4150942593175764e-05,-91.50230261242247
154.07937070005573,-19.98721694946289,21.629228591918945,-0.00260985572822392,0.00012629923731130038,3.4150942593175764e-05,-91.55624744648725
154.14603729988448,-19.989561080932617,21.5428466796875,-0.0026099015958607197,0.00012630263750236593,3.4150942593175764e-05,-91.54982706866743
154.21270049992017,-19.99184799194336,21.456472396850586,-0.0026099474634975195,0.00012632749407153474,3.4150942593175764e-05,-91.5030949143662
154.27935580001213,-19.99403190612793,21.370107650756836,-0.002609993563964963,0.00012636639434173292,3.4150942593175764e-05,-91.42985479589615
154.34605180006474,-19.9960880279541,21.28374671936035,-0.0026100394316017628,0.0001264144529809697,3.4150942593175764e-05,-91.33946407242018
154.41271629999392,-19.99799156188965,21.197391510009766,-0.0026100852992385626,0.000126468569431875,3.4150942593175764e-05,-91.23761912170613
154.4794314999599,-19.99973487854004,21.111040115356445,-0.0026101311668753624,0.0001265266332310288,3.4150942593175764e-05,-91.12836341574261
154.54601670010015,-20.001306533813477,21.024686813354492,-0.002610177034512162,0.0001265873285956816,3.4150942593175764e-05,-91.01412850187415
154.61271189991385,-20.002702713012695,20.938335418701172,-0.002610222902148962,0.00012664971754209117,3.4150942593175764e-05,-90.89662192739326
154.67942829988897,-20.00391960144043,20.85198211669922,-0.002610268769785762,0.00012671326594062657,3.4150942593175764e-05,-90.7769843338913
154.74603049992584,-20.004955291748047,20.765628814697266,-0.0026103146374225616,0.0001267775829647285,3.4150942593175764e-05,-90.65595338179868
154.81275989999995,-20.00580596923828,20.679271697998047,-0.002610360737890005,0.00012684235595314958,3.4150942593175764e-05,-90.53402084473562
154.8793764000293,-20.006471633911133,20.592914581298828,-0.002610406605526805,0.00012690744160281803,3.4150942593175764e-05,-90.41148042083641
154.94603960006498,-20.0069522857666,20.50655746459961,-0.0026104524731636047,0.00012697272266576614,3.4150942593175764e-05,-90.28853018558702
155.0127049998846,-20.007247924804688,20.42020034790039,-0.0026104983408004045,0.00012703814703178597,3.4150942593175764e-05,-90.16532723333833
155.07948209997267,-20.00735855102539,20.333843231201172,-0.0026105442084372044,0.0001271036756182216,3.4150942593175764e-05,-90.04195352636037
155.1460400999058,-20.007282257080078,20.24748420715332,-0.002610590076074004,0.00012716925631486514,3.4150942593175764e-05,-89.91845687597738
155.21273889997974,-20.00701904296875,20.1611270904541,-0.002610635943710804,0.00012723490214926856,3.4150942593175764e-05,-89.79490558408102
155.27935620001517,-20.00657081604004,20.074769973754883,-0.002610681811347604,0.00012730054798367195,3.4150942593175764e-05,-89.67128599029296
155.34603030001745,-20.005935668945312,19.988414764404297,-0.0026107276789844036,0.0001273662329007313,3.4150942593175764e-05,-89.54763907574822
155.412708299933,-20.00511360168457,19.90205955505371,-0.002610773779451847,0.00012743190479023864,3.4150942593175764e-05,-89.42397850082514
155.47938130004331,-20.004106521606445,19.815706253051758,-0.002610819647088647,0.0001274976287899539,3.4150942593175764e-05,-89.30029743533456
155.54603319987655,-20.002967834472656,19.729326248168945,-0.0026108655147254467,0.00012752552077873296,3.4150942593175764e-05,-89.24772546929296
155.61282090004534,-20.00214958190918,19.643278121948242,-0.0026109113823622465,0.00012736166022998797,3.4150942593175764e-05,-89.5535198686236
155.67938890005462,-20.002052307128906,19.557783126831055,-0.002610956784337759,0.00012709139063670893,3.4150942593175764e-05,-90.05628326323907
155.7460398999974,-20.002521514892578,19.47176170349121,-0.002611002651974559,0.00012691648272388886,3.4150942593175764e-05,-90.38269800367398
155.81276190001518,-20.003305435180664,19.385461807250977,-0.0026110485196113586,0.00012682423462835198,3.4150942593175764e-05,-90.5552763934327
155.8794338000007,-20.00423240661621,19.299072265625,-0.0026110943872481585,0.0001267858033500249,3.4150942593175764e-05,-90.627321228798
155.94601850002073,-20.00518798828125,19.21266746520996,-0.0026111402548849583,0.0001267836928866049,3.4150942593175764e-05,-90.63120760643572
156.01276429998688,-20.0060977935791,19.126264572143555,-0.002611186122521758,0.00012680470632794102,3.4150942593175764e-05,-90.59174960360056
156.07939850003459,-20.006914138793945,19.039873123168945,-0.002611231990158558,0.00012684089686732834,3.4150942593175764e-05,-90.52361846662969
156.146041699918,-20.007606506347656,18.9534912109375,-0.0026112778577953577,0.00012688740522788007,3.4150942593175764e-05,-90.43616472449685
156.21275359997526,-20.00815200805664,18.867116928100586,-0.0026113237254321575,0.00012694041433686744,3.4150942593175764e-05,-90.3363893211013
156.2793697998859,-20.0085391998291,18.780744552612305,-0.002611369825899601,0.0001269977225380067,3.4150942593175764e-05,-90.22847916240427
156.3460562999826,-20.00875473022461,18.694377899169922,-0.002611415693536401,0.00012705793588323641,3.4150942593175764e-05,-90.1151116825604
156.41272819996811,-20.00879669189453,18.608015060424805,-0.0026114615611732006,0.0001271200642786065,3.4150942593175764e-05,-89.99820616472645
156.47940599988215,-20.008657455444336,18.521652221679688,-0.0026115074288100004,0.0001271833912087583,3.4150942593175764e-05,-89.87899204295306
156.54602080001496,-20.008338928222656,18.435293197631836,-0.0026115532964468002,0.00012724755190223651,3.4150942593175764e-05,-89.75821380785972
156.61270880000666,-20.007837295532227,18.348934173583984,-0.0026115991640836,0.0001273122076426898,3.4150942593175764e-05,-89.63643836514755
156.67937960010022,-20.007152557373047,18.262577056884766,-0.0026116450317204,0.00012737725420970236,3.4150942593175764e-05,-89.51400039408591
156.74602900003083,-20.00628089904785,18.17622184753418,-0.0026116908993571997,0.0001274425092175465,3.4150942593175764e-05,-89.3911457814849
156.81270919996314,-20.00522232055664,18.089868545532227,-0.002611736999824643,0.00012750789450091042,3.4150942593175764e-05,-89.26798381037122
156.87936939997599,-20.00398063659668,18.003520965576172,-0.002611782867461443,0.00012757342308734605,3.4150942593175764e-05,-89.14463742414996
156.94604249997064,-20.002552032470703,17.917173385620117,-0.0026118287350982428,0.0001276389907564376,3.4150942593175764e-05,-89.02116126433447
157.0127437999472,-20.00093650817871,17.830829620361328,-0.0026118746027350426,0.00012770461053573706,3.4150942593175764e-05,-88.89762363281645
157.07937710010447,-19.999135971069336,17.744489669799805,-0.0026119204703718424,0.00012777026939769245,3.4150942593175764e-05,-88.77401769940673
157.14608269999735,-19.997148513793945,17.65815544128418,-0.002611966338008642,0.00012783594128719982,3.4150942593175764e-05,-88.65038444524033
157.2127535000909,-19.994976043701172,17.571823120117188,-0.002612012205645442,0.00012790160014915518,3.4150942593175764e-05,-88.52672387031724
157.2793894999195,-19.99261474609375,17.485496520996094,-0.002612058073282242,0.00012796728506621452,3.4150942593175764e-05,-88.40306329539416
157.34608839987777,-19.990068435668945,17.39917755126953,-0.0026121041737496853,0.00012803302209348175,3.4150942593175764e-05,-88.2793753997144
157.41274620010518,-19.987335205078125,17.312862396240234,-0.002612150041386485,0.00012809873306564504,3.4150942593175764e-05,-88.15569433422381
157.4796380000189,-19.98448371887207,17.226520538330078,-0.002612195909023285,0.00012811923843245412,3.4150942593175764e-05,-88.11696033144068
157.54608049988747,-19.98198890686035,17.140535354614258,-0.0026122417766600847,0.00012794705327799692,3.4150942593175764e-05,-88.43818412810637
157.61293649999425,-19.980207443237305,17.054960250854492,-0.002612287411466241,0.00012769404519108511,3.4150942593175764e-05,-88.90891393551448
157.67940620006993,-19.978883743286133,16.96881866455078,-0.0026123332791030407,0.00012755042945810968,3.4150942593175764e-05,-89.17716278497757
157.746041999897,-19.977807998657227,16.88248062133789,-0.0026123791467398405,0.00012747806140688705,3.4150942593175764e-05,-89.31268056829978
157.8128202999942,-19.976829528808594,16.79608154296875,-0.0026124250143766403,0.00012745323089282217,3.4150942593175764e-05,-89.35920781692592
157.8794207999017,-19.975854873657227,16.70967674255371,-0.00261247088201344,0.00012745961439329003,3.4150942593175764e-05,-89.3470910613383
157.94606229988858,-19.974817276000977,16.623281478881836,-0.00261251674965024,0.00012748645115035913,3.4150942593175764e-05,-89.29663645393943
158.01274259993806,-19.97367286682129,16.536895751953125,-0.0026125626172870398,0.0001275264978451311,3.4150942593175764e-05,-89.22126531644834
158.07939759991132,-19.972394943237305,16.450525283813477,-0.0026126087177544832,0.00012757539024769432,3.4150942593175764e-05,-89.12925583813909
158.14605179987848,-19.97096824645996,16.36416244506836,-0.002612654585391283,0.00012763000174557468,3.4150942593175764e-05,-89.02647515150875
158.21282009989955,-19.969375610351562,16.277807235717773,-0.002612700453028083,0.00012768843031618377,3.4150942593175764e-05,-88.91650227568236
158.2794141001068,-19.967613220214844,16.19145965576172,-0.0026127463206648827,0.00012774934714922015,3.4150942593175764e-05,-88.80187121084204
158.34606670006178,-19.965675354003906,16.105117797851562,-0.0026127921883016825,0.00012781193150890937,3.4150942593175764e-05,-88.68411191936185
158.41273740003817,-19.96355628967285,16.018781661987305,-0.0026128380559384823,0.00012787554504520464,3.4150942593175764e-05,-88.564317231509
158.479416300077,-19.96125602722168,15.932453155517578,-0.002612883923575282,0.0001279399011519625,3.4150942593175764e-05,-88.44317699638965
158.54611780005507,-19.958770751953125,15.846128463745117,-0.002612929791212082,0.00012800468716793554,3.4150942593175764e-05,-88.32116932724571
158.612736399984,-19.95610237121582,15.759811401367188,-0.0026129758916795254,0.00012806978584515598,3.4150942593175764e-05,-88.19856060145482
158.67939039994963,-19.953248977661133,15.67349910736084,-0.002613021759316325,0.00012813513204586397,3.4150942593175764e-05,-88.0755693850704
158.74606509995647,-19.95020866394043,15.587194442749023,-0.002613067626953125,0.00012820058246698773,3.4150942593175764e-05,-87.9523459422542
158.8127423999831,-19.946985244750977,15.500896453857422,-0.002613113494589925,0.00012826611105342338,3.4150942593175764e-05,-87.82895857489791
158.8795328999404,-19.943572998046875,15.414605140686035,-0.0026131593622267246,0.0001283317047776189,3.4150942593175764e-05,-87.7054619245149
158.9461346999742,-19.939977645874023,15.328322410583496,-0.0026132052298635244,0.00012839732455691833,3.4150942593175764e-05,-87.58189014205104
159.01274159993045,-19.936193466186523,15.242046356201172,-0.0026132510975003242,0.00012846297039132175,3.4150942593175764e-05,-87.45828420864133
159.07939459988847,-19.93225860595703,15.15575122833252,-0.002613296965137124,0.00012850269139729435,3.4150942593175764e-05,-87.38350046741886
159.14607389993034,-19.928590774536133,15.069695472717285,-0.002613342832773924,0.0001283609907144593,3.4150942593175764e-05,-87.64810199586515
159.21273389994167,-19.925586700439453,14.984040260314941,-0.00261338846758008,0.0001281257261533378,3.4150942593175764e-05,-88.08605372544636
159.27938960003667,-19.923004150390625,14.897892951965332,-0.00261343433521688,0.00012799251943439063,3.4150942593175764e-05,-88.33496630936914
159.34604789991863,-19.92064094543457,14.811567306518555,-0.0026134804356843233,0.00012792787672148934,3.4150942593175764e-05,-88.45592895957007
159.41281499993056,-19.918359756469727,14.725190162658691,-0.002613526303321123,0.00012790815300779874,3.4150942593175764e-05,-88.49289394335817
159.47938890010118,-19.91607093811035,14.638809204101562,-0.002613572170957923,0.000127917506790117,3.4150942593175764e-05,-88.47525156473203
159.54607590008527,-19.913713455200195,14.55243968963623,-0.0026136180385947227,0.00012794629767998237,3.4150942593175764e-05,-88.42106767404633
159.6127981999889,-19.91124725341797,14.466083526611328,-0.0026136639062315226,0.00012798779043302362,3.4150942593175764e-05,-88.34297812126556
159.67941639991477,-19.90864372253418,14.379727363586426,-0.0026137097738683224,0.00012803752962646522,3.4150942593175764e-05,-88.24938403906887
159.74610630003735,-19.9058895111084,14.293396949768066,-0.002613755641505122,0.00012809276644684038,3.4150942593175764e-05,-88.14545588065796
159.81274130009115,-19.902969360351562,14.207077026367188,-0.002613801509141922,0.00012815161189911266,3.4150942593175764e-05,-88.03474534440123
159.87941640010104,-19.899879455566406,14.120766639709473,-0.0026138476096093655,0.00012821276322808463,3.4150942593175764e-05,-87.91959518518398
159.94605979998596,-19.896665573120117,14.034435272216797,-0.0026138934772461653,0.00012823773704522123,3.4150942593175764e-05,-87.87265129501849
160.0129724999424,-19.893787384033203,13.948439598083496,-0.002613939344882965,0.00012807187025347204,3.4150942593175764e-05,-88.18206569460924
160.07945300010033,-19.89167594909668,13.863115310668945,-0.002613984514027834,0.00012778174667098265,3.4150942593175764e-05,-88.7213637710951
